id_ip,ratio_active,max_acf,dominant_lag
1866.0,0.1623157476797856,0.2726586479168818,12
1871.0,0.0055834036428606,0.1427830524907376,1008
1874.0,0.9772941585190332,0.0,0
1875.0,0.974738200406968,0.0,0
1880.0,0.8185766042979801,0.0,0
1881.0,0.0771750459079855,0.2588630007957267,1006
1882.0,0.8062186709017817,0.0,0
1884.0,0.0622363392724204,0.1352988618724548,997
1890.0,0.9999503697453967,0.0,0
1891.0,0.0575959104670206,0.0,0
1895.0,0.0904263238870415,0.3276128418452582,140
1901.0,1.0,0.0,0
1910.0,0.098962727678793,0.0,0
1911.0,0.9999007394907936,0.2499254536184208,38
1912.0,0.6552186212715271,0.0,0
1916.0,0.2490198024715866,0.0,0
1918.0,0.5465035485632042,0.0,0
1919.0,0.0267755223584297,0.3095656222788562,143
1920.0,0.9185567521961387,0.0,0
1921.0,0.9991562856717456,0.0,0
1922.0,0.9991562856717456,0.0,0
1928.0,0.070201995136235,0.2430462298082391,143
1931.0,0.9986351679984118,0.0,0
1940.0,0.0416645987393915,0.1531208403703419,1008
1941.0,0.7068837163134647,0.0,0
1942.0,0.7967392922725693,0.0,0
1943.0,0.8869919102684997,0.1418330800225585,1296
1947.0,0.0033252270584148,0.3718558574975421,1007
1951.0,0.1190629807930914,0.3437223179472223,145
1952.0,0.0800039704203682,0.0,0
1953.0,0.806640528065909,0.0,0
1954.0,0.9997270335996824,0.0,0
1955.0,1.0,0.0,0
1956.0,0.4146111469551838,0.0834064315047038,1008
1961.0,0.0042930170231773,0.164036772328543,275
1962.0,0.0041937565139709,0.0,0
1963.0,0.9394510893840884,0.0,0
1965.0,0.884535212665641,0.0,0
1969.0,0.5537247506079707,0.0,0
1970.0,0.9251327609310636,0.0,0
1971.0,1.0,0.0,0
1976.0,0.9937962181745992,0.1225340704063952,145
1982.0,0.745123827485235,0.0,0
1988.0,0.9877909573676112,0.0,0
1991.0,0.0761079954340165,0.2123248591349988,1009
1993.0,0.0690604992803613,0.2647466570314252,139
2001.0,0.1018909127003821,0.2317182541178326,1008
2003.0,0.0710953397190927,0.0,0
2009.0,0.0052608069879398,0.0989584448764462,574
2011.0,0.0146657402352474,0.0,0
2012.0,0.1762618492232865,0.0,0
2014.0,0.1612486972058166,0.0,0
2017.0,0.003995235495558,0.0,0
2021.0,0.0579433222492431,0.5034717841325204,1008
2027.0,0.0309940939997022,0.1913773726063158,1008
2028.0,0.0626333813092461,0.0,0
2030.0,0.1019901732095885,0.2353495793235288,1004
2036.0,0.01950469005906,0.0,0
2039.0,0.9976425629063476,0.0,0
2040.0,0.0050126557149238,0.0,0
2042.0,0.0057074792793687,0.0,0
2043.0,0.1061342994689562,0.2349134765258956,142
2047.0,0.0195295051863616,0.0,0
2062.0,0.0756365080152861,0.2758710631600911,143
2066.0,1.0,0.0,0
2068.0,0.0151372276539778,0.575487174796316,144
2069.0,0.8607623207107052,0.0,0
2077.0,0.0760831803067149,0.2925523087018435,144
2081.0,0.9491289890317136,0.0,0
2082.0,0.9992307310536503,0.1283602245818439,79
2083.0,0.8113554022532136,0.0,0
2084.0,0.97136334309395,0.0,0
2085.0,0.9953843863219018,0.0,0
2087.0,0.1236289642165864,0.0,0
2090.0,0.0234006650454116,0.103551518992564,1008
2105.0,0.7242543054245868,0.0,0
2108.0,0.069829768226711,0.2511120960118368,144
2110.0,0.0774728274356047,0.4889119194315331,1008
2113.0,0.98436646979999,0.0,0
2116.0,0.0127797905603255,0.1471294273923571,1008
2120.0,0.0797806342746538,0.2116035404802769,286
2124.0,0.0651645242940096,0.0,0
2131.0,0.8223733187751253,0.0,0
2132.0,0.9413866693136136,0.0,0
2133.0,0.9197726934339172,0.2580506096054873,144
2135.0,0.1658394957566132,0.2911549755622483,1008
2136.0,0.0191820934041391,0.0875619896786171,146
2148.0,0.1223882078515062,0.3999759008154576,145
2154.0,0.097895677204824,0.3415455765391882,146
2156.0,0.0269740433768425,0.1735792942790134,1008
2163.0,0.8274356047446524,0.0,0
2164.0,0.995061789666981,0.2171323379316798,875
2167.0,0.0199513623504888,0.1660425646085786,1008
2169.0,0.1064568961238771,0.2455896806329029,1010
2174.0,0.0779443148543352,0.0,0
2181.0,0.0903270633778351,0.0,0
2187.0,0.0774728274356047,0.1869547616288375,1007
2196.0,0.5023326219663506,0.0,0
2201.0,0.1062335599781626,0.2231826434078377,144
2205.0,0.9999007394907936,0.0,0
2206.0,0.04226016179463,0.2780356619327795,1008
2219.0,0.1695121345972504,0.302778759908931,143
2226.0,0.0676212218968683,0.3443969161702216,1008
2227.0,0.0539729018809866,0.1603057347759905,131
2228.0,0.9922080500272966,0.0,0
2229.0,0.0395553129187552,0.0,0
2235.0,0.0771502307806839,0.2661467212959341,142
2238.0,0.9353069631247208,0.0,0
2241.0,0.6615464787334359,0.0,0
2244.0,0.999875924363492,0.1999007086974457,6
2245.0,0.2176534815623604,0.0,0
2246.0,0.1485929822819991,0.0,0
2248.0,0.9999503697453967,0.0,0
2253.0,0.0825102982778301,0.2921558233886511,133
2254.0,0.8534170430294308,0.0,0
2260.0,0.0260806987939848,0.2031974156567433,1007
2267.0,0.0339222790212913,0.1574906657830384,1001
2269.0,0.0924115340711697,0.2362310270333712,141
2277.0,0.0651893394213112,0.2276912637113433,145
2278.0,0.0970271477492679,0.4306060740290619,1008
2279.0,0.003623008586034,0.0,0
2281.0,0.0070723112809568,0.0,0
2282.0,0.0119608913593726,0.3578705038153376,1007
2293.0,0.9999007394907936,0.0,0
2294.0,0.99612884014095,0.0,0
2297.0,0.5057074792793687,0.0,0
2305.0,0.3458236140751402,0.0,0
2311.0,0.0844210630800536,0.0,0
2312.0,0.9992059159263488,0.1243044073182135,11
2316.0,0.003498932949526,0.0,0
2320.0,0.8052756960643208,0.0,0
2321.0,0.1590897811305772,0.3491557206409273,141
2326.0,0.037570102734627,0.1626978603967621,141
2328.0,0.5477194898009827,0.0,0
2331.0,0.0035485632041292,0.0,0
2336.0,0.5079656558638146,0.0,0
2342.0,0.6108491736562609,0.0,0
2346.0,0.5067000843714329,0.3033158208268311,1007
2349.0,0.0899300213410094,0.4113383198284214,146
2353.0,0.0749664995781428,0.2548328209909484,140
2356.0,0.0800039704203682,0.0761891787961891,1007
2361.0,0.1976276738299667,0.3276333057023795,144
2366.0,0.9863020497295152,0.0,0
2367.0,0.3301156384932254,0.0,0
2370.0,0.0956871308749813,0.2747525310850476,144
2379.0,0.67229142885503,0.0,0
2380.0,0.9887587473323738,0.0,0
2381.0,0.0170231773288996,0.0,0
2382.0,0.6711003027445531,0.0,0
2385.0,0.9988088738895232,0.0,0
2386.0,1.0,0.0,0
2389.0,0.0229539927539828,0.1363157217231938,142
2398.0,0.999255546180952,0.1326861988381583,79
2399.0,0.9980147898158718,0.0,0
2400.0,0.9048091716710508,0.0,0
2406.0,0.5302496401806541,0.0,0
2411.0,0.1237034095984912,0.0,0
2412.0,0.1716958657997915,0.6112124521864974,1008
2413.0,0.0056330338974638,0.0,0
2425.0,0.154598243088987,0.0,0
2426.0,0.0301751947987493,0.2009500605698365,1006
2427.0,0.0068489751352424,0.0,0
2429.0,0.0293066653431932,0.0,0
2432.0,0.0493076579482852,0.159296692642004,996
2434.0,0.0568514566479726,0.258910372322832,1008
2437.0,0.2704600724601717,0.0,0
2438.0,0.9991066554171424,0.0,0
2443.0,0.0384634473174847,0.1393928376781223,142
2444.0,0.1050672489949873,0.4290806084483897,146
2445.0,0.1024120303737158,0.2709564757400725,145
2450.0,1.0,0.0,0
2451.0,1.0,0.0,0
2452.0,0.7108541366817211,0.1031644139223773,1008
2453.0,0.8579333961983225,0.0,0
2457.0,0.3056231078465432,0.0,0
2460.0,0.0831306764603702,0.1560641276359487,143
2461.0,0.9999255546180952,0.3332829788551365,390
2462.0,0.0691597597895677,0.1370094944040611,48
2464.0,0.290882922229391,0.0,0
2467.0,0.9976425629063476,0.0,0
2468.0,0.4035684153059705,0.3581425600346032,144
2469.0,0.6992654722318725,0.0,0
2480.0,0.0040944960047645,0.0,0
2483.0,0.081641768822274,0.3174647754973486,145
2486.0,0.1339024269194501,0.2655199814198879,144
2489.0,0.4633232418482307,0.0,0
2490.0,0.0257581021390639,0.2086817882929447,1008
2492.0,0.7073055734775919,0.0,0
2493.0,0.0073204625539729,0.2477417994402612,442
2499.0,0.4552335103479081,0.0,0
2505.0,0.1111469551838801,0.0,0
2507.0,0.9949873442850762,0.0,0
2508.0,0.1192615018115042,0.0,0
2510.0,0.083081046205767,0.3213257577133008,144
2511.0,0.9999503697453967,0.0,0
2512.0,0.0737753734676658,0.276083923674887,144
2513.0,0.9999503697453967,0.0,0
2514.0,0.9998262941088888,0.1427082176030716,2
2522.0,0.0733783314308402,0.3003500790747755,143
2523.0,0.9999503697453967,0.0,0
2524.0,0.728993994739193,0.0,0
2525.0,0.999751848726984,0.0997765837816448,4
2526.0,0.0577696163581319,0.0,0
2531.0,0.0485632041292371,0.1605234868132755,134
2534.0,0.6638294704451834,0.0,0
2538.0,0.9999255546180952,0.3332834333423916,144
2541.0,0.6063576356146707,0.0,0
2543.0,0.8091468559233709,0.0,0
2544.0,0.1239763759988088,0.2847900427057861,143
2553.0,0.9994044369447616,0.0,0
2570.0,0.7925951660132017,0.3155124906566314,144
2574.0,0.0106953198669909,0.3128195449208825,62
2578.0,0.9797260409945904,0.0,0
2583.0,0.0732790709216338,0.2213369428427346,1024
2588.0,0.0939997022184723,0.3217324881493137,134
2589.0,0.0865055337733882,0.1318510985123334,139
2593.0,0.0170976227108045,0.0,0
2597.0,0.0747183483051268,0.2617163999672685,999
2608.0,0.621221896868331,0.3078594034887773,1009
2610.0,0.0923867189438681,0.0,0
2612.0,0.0862821976276738,0.155534342965835,1013
2627.0,0.6026105513921286,0.0,0
2628.0,0.3575611692887984,0.0,0
2630.0,0.7816020646185915,0.0,0
2632.0,0.0889870465035485,0.2130441707288798,1158
2639.0,0.9994540671993648,0.0,0
2640.0,0.043947590451139,0.2409048786333037,143
2642.0,0.1391880490346915,0.0,0
2648.0,0.99875924363492,0.0988815929159209,11
2649.0,0.9807930914685592,0.0,0
2651.0,0.9713137128393468,0.0,0
2652.0,0.1034542657203831,0.2985997643302782,142
2658.0,0.0355104471685939,0.1987817859154552,146
2662.0,0.7905851407017718,0.0,0
2664.0,0.5493821033301901,0.0,0
2667.0,0.019752841332076,0.482786810924231,1010
2674.0,0.8578589508164177,0.0,0
2675.0,0.9587820735520374,0.761381831147032,143
2676.0,0.3451536056379969,0.0,0
2677.0,0.8401161347957715,0.0,0
2678.0,0.8410591096332324,0.0,0
2683.0,0.0292074048339868,0.3457890905317782,1008
2685.0,0.0197032110774728,0.5219594257731082,144
2687.0,0.0301503796714477,0.0,0
2688.0,0.4694525782917266,0.0,0
2694.0,0.8858752295399276,0.0,0
2695.0,0.9176882227405828,0.0,0
2699.0,0.4574420566777507,0.0,0
2701.0,0.9435207702615516,0.0,0
2705.0,0.1295845947689711,0.0,0
2706.0,0.1398580574718348,0.215518902364355,1008
2723.0,0.0459079855079656,0.0,0
2726.0,0.9982629410888878,0.0,0
2727.0,0.0361060102238324,0.0,0
2728.0,0.9997270335996824,0.0,0
2729.0,1.0,0.0,0
2740.0,0.0974986351679984,0.0,0
2741.0,0.0205717405330289,0.1670848379942104,1007
2745.0,0.214303439376644,0.0,0
2749.0,0.999627773090476,0.2663799507034721,1477
2750.0,0.99937962181746,0.0,0
2758.0,0.9999503697453967,0.0,0
2759.0,0.4470941485929823,0.0,0
2761.0,1.0,0.0,0
2762.0,0.999503697453968,0.0995522803448387,67
2763.0,0.9999503697453967,0.0,0
2764.0,0.6796118914090029,0.0,0
2769.0,0.672986252419475,0.0,0
2775.0,0.9999007394907936,0.0,0
2776.0,0.0309692788724006,0.3432724604080668,278
2779.0,0.0846940294803712,0.0,0
2780.0,0.9995781428358728,0.1172572794052027,1661
2781.0,0.1132810561318179,0.2422995342577436,137
2783.0,0.9989329495260312,0.2084528856811031,182
2785.0,0.9999503697453967,0.0,0
2787.0,0.8552037321951461,0.4224705520846563,144
2788.0,0.0177180008933445,0.6820528137596036,144
2790.0,0.1984962032855228,0.2518288831634324,144
2791.0,0.2135589855575959,0.0,0
2792.0,0.9972207057422204,0.1225579508928823,49
2795.0,0.9938458484292024,0.1113175744992824,1137
2796.0,0.8636656906049928,0.0,0
2798.0,0.8876371035783414,0.0,0
2800.0,0.9998511092361904,0.1665424173513663,42
2801.0,0.7070326070772743,0.2915377226087904,145
2802.0,0.9985359074892054,0.0,0
2803.0,0.0852399622810065,0.2211351082249759,142
2804.0,1.0,0.0,0
2805.0,0.9992803613082536,0.0,0
2809.0,0.668792495905504,0.0,0
2811.0,0.0484639436200307,0.1991917736311063,1008
2812.0,0.0130279418333416,0.1511909827725321,1007
2817.0,0.0704253312819494,0.2888113115639101,1008
2819.0,0.1175988882822968,0.2722402247729952,147
2820.0,0.0160802024914387,0.196772245925608,1008
2823.0,0.6502804109385081,0.3803066362788805,1007
2824.0,0.9999503697453967,0.0,0
2825.0,0.9957317981041244,0.0,0
2826.0,0.9980147898158718,0.3612265800711153,108
2833.0,0.0039456052409548,0.0,0
2839.0,0.0033252270584148,0.0,0
2840.0,0.0051615464787334,0.1641484315961062,1008
2841.0,0.00650156335302,0.0,0
2844.0,0.9037173060697802,0.0,0
2851.0,0.0359323043327212,0.0848156566775754,140
2852.0,0.9882872599136434,0.2174174086140255,383
2854.0,0.9994788823266664,0.0,0
2855.0,0.9318328453024964,0.0,0
2856.0,0.3727232120700779,0.4892064804462996,144
2864.0,0.0034741178222244,0.0,0
2866.0,0.0351382202590699,0.1892531493606824,1007
2868.0,0.2092659685344186,0.7285303762657107,1008
2869.0,0.518189488312075,0.0,0
2870.0,1.0,0.0,0
2872.0,0.0716909027743312,0.1307730984580866,144
2875.0,0.0271477492679537,0.0,0
2883.0,1.0,0.0,0
2884.0,0.9911658146806294,0.0,0
2885.0,0.9996774033450792,0.0,0
2886.0,0.9999007394907936,0.249925451155014,39
2887.0,0.8795721872053204,0.0,0
2888.0,0.7112263635912452,0.0,0
2892.0,0.7327658940890367,0.0,0
2894.0,0.0038959749863516,0.0,0
2896.0,0.0812943570400516,0.220933850884963,134
2897.0,0.0172216983473125,0.2349773029096754,1008
2900.0,0.1822422949029728,0.3615899156540418,1008
2901.0,0.9992803613082536,0.1027973281590528,296
2903.0,0.0576703558489255,0.1910810732699454,1009
2906.0,0.1607523946597846,0.3712347992367805,143
2909.0,0.0998560722616507,0.2682723336536768,145
2912.0,0.1652687478286763,0.0,0
2913.0,0.2573576852449253,0.2679826020800148,143
2914.0,0.9924065710457096,0.0,0
2915.0,0.9997766638542857,0.0,0
2916.0,0.642538091220408,0.0,0
2925.0,0.1285423594223038,0.0,0
2926.0,0.0257084718844607,0.1808830348818321,1007
2927.0,0.8760732542557943,0.161566811375625,144
2928.0,0.9998262941088888,0.0,0
2931.0,0.1427117971115191,0.4023775443806446,1009
2935.0,0.0885651893394213,0.3210232290983338,1008
2937.0,0.6917713037867884,0.0,0
2938.0,1.0,0.0,0
2939.0,0.7047496153655268,0.0,0
2940.0,0.00650156335302,0.1471035240447162,143
2941.0,0.0724849868479825,0.2441244490637912,144
2945.0,0.0048141346965109,0.3013097115453208,1008
2946.0,0.9714129733485533,0.0,0
2949.0,0.0949674921832349,0.1595939313382977,1008
2950.0,0.0558340364286068,0.19194682777266,1007
2952.0,0.0896322398133902,0.0,0
2957.0,0.1165070226810263,0.2956618092888493,1008
2959.0,0.1111965854384833,0.2538304157903862,145
2967.0,0.0049630254603206,0.0,0
2968.0,0.0038215296044468,0.0,0
2969.0,0.6749962777309048,0.0,0
2971.0,0.972182242294903,0.0,0
2976.0,0.1008238622264132,0.180957246593907,143
2981.0,0.7655714923817559,0.0,0
2982.0,0.5307707578539878,0.0,0
2986.0,0.0204972951511241,0.2861258564791324,156
2989.0,0.0986649461511737,0.3828115849512498,144
2990.0,0.0828825251873542,0.1465986130299164,1008
2994.0,0.0034244875676212,0.0,0
2997.0,0.0950667526924413,0.2383836391615083,1008
3008.0,0.1698843615067745,0.3710692189722799,1008
3009.0,0.9999007394907936,0.0,0
3010.0,0.0034741178222244,0.0,0
3016.0,1.0,0.0,0
3017.0,0.0302248250533525,0.0771634286799871,145
3025.0,0.8246066802322696,0.0,0
3026.0,0.5923122735619634,0.3530648088176416,1008
3027.0,0.99612884014095,0.0,0
3028.0,0.2933644349595513,0.1006372926268089,431
3031.0,0.0189587572584247,0.0,0
3036.0,0.9982877562161894,0.0,0
3037.0,0.9999255546180952,0.3332832652190574,235
3038.0,0.0648667427663903,0.2308846412372261,139
3039.0,0.9532979304183832,0.0,0
3040.0,0.7299369695766539,0.0,0
3041.0,0.7928681324135193,0.165223801042585,144
3042.0,0.1085165516899101,0.3918235772172264,1008
3046.0,0.0574718348305126,0.2100113658541756,140
3049.0,0.144473671149933,0.5164409189410452,1008
3051.0,1.0,0.0,0
3052.0,0.9975929326517444,0.0,0
3053.0,0.9918854533723758,0.0,0
3054.0,0.2451982728671398,0.0,0
3055.0,0.0894089036676758,0.441303199176173,142
3057.0,0.1164077621718199,0.3206093326641354,143
3060.0,0.1156881234800734,0.2155599665466457,1006
3066.0,0.6405528810362797,0.0,0
3067.0,0.0731053650305226,0.0,0
3069.0,0.3425480172713286,0.0,0
3070.0,1.0,0.0,0
3071.0,0.0800287855476698,0.0,0
3072.0,0.0039456052409548,0.2232917638345135,600
3073.0,0.8248548315052856,0.0,0
3081.0,0.999627773090476,0.2663799507034721,1477
3082.0,0.9996029579631744,0.0,0
3091.0,0.2412278524988833,0.1287801478592127,148
3092.0,0.9041887934885106,0.0,0
3096.0,0.0057322944066703,0.0,0
3100.0,0.4989825797806342,0.0,0
3105.0,0.9783363938657004,0.0,0
3106.0,0.6717454960543947,0.0,0
3107.0,0.7221450196039506,0.3711034413542162,144
3108.0,0.9736959650603008,0.0,0
3109.0,0.8245322348503648,0.0,0
3110.0,0.9225519876916968,0.0,0
3112.0,0.0243188247555709,0.5461009447122012,6
3116.0,0.0889374162489453,0.3258892377933722,144
3117.0,0.0592337088689264,0.2200047170307206,1007
3121.0,0.1080450642711797,0.262514917337814,143
3122.0,0.106084669214353,0.0,0
3125.0,0.99937962181746,0.0,0
3134.0,0.9995781428358728,0.0,0
3135.0,0.9180108193955036,0.2464969631254815,141
3138.0,0.2047248002382252,0.0,0
3142.0,0.9923569407911064,0.0,0
3144.0,0.5448905652885999,0.329175910562177,146
3145.0,0.2568613826988932,0.7039312452907827,144
3150.0,0.3515310933545089,0.5052344199610527,145
3154.0,0.1084172911807037,0.393626752107953,1008
3155.0,0.813390242691945,0.0,0
3156.0,0.9998262941088888,0.1427080623968946,38
3157.0,0.997121445233014,0.1181469068451523,60
3159.0,0.8130924611643258,0.0,0
3166.0,0.1617201846245471,0.1992328061859907,145
3171.0,0.8464936225122834,0.0,0
3173.0,0.9992803613082536,0.1373097270193332,27
3174.0,0.9990570251625392,0.0,0
3175.0,0.887785994342151,0.0,0
3177.0,0.9827286713980844,0.0,0
3178.0,0.9988088738895232,0.0,0
3183.0,0.0891111221400565,0.2641159908150256,142
3186.0,0.4052806590897811,0.0,0
3188.0,0.987493175839992,0.1221867474442045,142
3189.0,0.0745446424140155,0.2596570057326625,143
3191.0,0.1901335053848826,0.3768838957497132,144
3192.0,0.9990818402898408,0.4589622903162493,18
3197.0,0.0748672390689364,0.2801902816493535,142
3203.0,0.1386917464886594,0.2942503431127565,139
3204.0,1.0,0.0,0
3205.0,0.7642811057620725,0.0,0
3215.0,0.1174499975184872,0.2929009420454236,1009
3217.0,0.9999007394907936,0.0,0
3219.0,0.9999255546180952,0.0,0
3221.0,0.1872797657451982,0.1172765726326297,1011
3223.0,0.0184872698396942,0.0,0
3230.0,0.9701722169834732,0.0,0
3231.0,0.089582609558787,0.2317342060183561,1007
3232.0,0.0033996724403196,0.0,0
3233.0,1.0,0.0,0
3234.0,0.9999751848726984,0.0,0
3235.0,0.9718596456399822,0.0,0
3244.0,0.9204675169983622,0.2331330822033318,146
3247.0,0.9999503697453967,0.0,0
3251.0,0.0153605637996922,0.1374781919608023,1007
3252.0,0.0853888530448161,0.2564763149203131,144
3257.0,0.9185567521961387,0.0,0
3258.0,0.1593131172762916,0.547430359263204,1008
3261.0,0.1537297136334309,0.0,0
3265.0,0.0168991016923916,0.1208374257490716,869
3267.0,0.9922328651545984,0.1692291339495386,192
3268.0,0.3633182788227703,0.3290155996590828,1009
3269.0,0.7775571988684302,0.0,0
3270.0,0.2053699935480669,0.5383328655727512,1008
3271.0,0.9989577646533326,0.0,0
3272.0,0.6053898456499082,0.0,0
3280.0,0.7394411633331679,0.0,0
3281.0,0.4317832150478932,0.1728957956885658,144
3288.0,0.0993101394610154,0.2577647772149621,141
3291.0,0.8928979105662812,0.0,0
3294.0,0.7197131371283935,0.0,0
3296.0,0.0204724800238225,0.1592964573531492,1007
3302.0,0.1823415554121792,0.0,0
3304.0,0.0939748870911707,0.402075684000248,288
3308.0,0.1594868231674028,0.543666561642195,1008
3309.0,0.9998262941088888,0.2857099054510663,1016
3310.0,0.9999255546180952,0.3332836938411843,3
3311.0,0.9975681175244429,0.1612249001815346,10
3312.0,0.9984118318526974,0.0,0
3313.0,0.9933991761377736,0.1560588584703569,150
3314.0,0.9999007394907936,0.0,0
3318.0,0.003498932949526,0.0,0
3324.0,0.6403047297632637,0.0,0
3325.0,0.9999751848726984,0.0,0
3326.0,0.9726537297136334,0.0,0
3327.0,0.9322547024666236,0.0,0
3328.0,0.0075934289542905,0.0,0
3329.0,0.6552682515261303,0.0,0
3330.0,0.7606829123033401,0.0,0
3335.0,0.876718447565636,0.0,0
3337.0,0.6526874782867637,0.0,0
3338.0,0.9998511092361904,0.0,0
3340.0,0.0538736413717802,0.1763951178672977,1006
3345.0,0.0656608268400417,0.2642741078394191,1007
3348.0,0.9988336890168248,0.0,0
3349.0,0.3150280410938508,0.0,0
3353.0,0.003374857313018,0.0,0
3357.0,0.9997022184723808,0.166416541813055,257
3358.0,0.2242791205518884,0.7229797817862069,1008
3360.0,0.0345922874584346,0.3995363998753154,1009
3366.0,0.6907042533128195,0.0,0
3368.0,0.7350985160553873,0.0,0
3369.0,0.081145466276242,0.0,0
3370.0,0.1019901732095885,0.2354750558914667,144
3371.0,0.9968236637053948,0.1616921741133175,68
3376.0,0.0090078912104819,0.2499373000338405,1003
3377.0,0.3292471090376693,0.1453650126244193,1008
3380.0,0.7751997617747779,0.0,0
3383.0,0.880093304878654,0.0,0
3392.0,0.0402501364832001,0.2455045927865435,1008
3395.0,0.1099806442007047,0.4263027376116652,1008
3396.0,0.1049928036130825,0.4512675353143472,1007
3397.0,0.9907191423892004,0.0,0
3398.0,0.8114794778897215,0.0,0
3399.0,0.9996525882177776,0.2140074613343465,602
3406.0,0.0127301603057223,0.0,0
3407.0,0.3654523797707082,0.4877185474172529,144
3408.0,0.6528859993051764,0.0,0
